"ringnr","y_obs","resid","F_hat"
"8M72752",31.3,-0.155679786278366,-0.0335502670424751
"8M72752",31.2,-0.255679786278368,-0.0335502670424751
"8M72764",34.4,1.50974953073446,-0.0184352670424751
"8M72766",33.8,1.80308951564514,-0.0228152670424751
"8M72766",33.4,1.40308951564514,-0.0228152670424751
"8M72766",31.4,-0.596910484354861,-0.0228152670424751
"8M72766",32.7,0.206947102687465,-0.0228152670424751
"8M72766",31,-1.49306199824865,-0.0228152670424751
"8M72766",31.5,-0.993061998248649,-0.0228152670424751
"8M72786",31.1,-0.223953447001133,0.0526847329575249
"8M72786",30.4,-0.923953447001136,0.0526847329575249
"8M72786",31.5,1.07650341416715,0.0526847329575249
"8M72792",32,0.304891351297147,0.0920347329575249
"8M72797",30.5,-0.513845926123569,-0.0165952670424751
"8M72805",29.3,-1.11380363164463,-0.0105852670424751
"8M72806",34.6,1.90414749530871,-0.0206052670424751
"8M72806",33.4,-0.196309365859584,-0.0206052670424751
"8M72811",30.1,-0.694715134246984,0.0444647329575249
"8M72818",32,1.04510925178437,-0.0168152670424751
"8M72818",32,1.04510925178437,-0.0168152670424751
"8M72818",29.9,-0.154433887047343,-0.0168152670424751
"8M72818",30.2,0.145566112952658,-0.0168152670424751
"8M72818",33.1,2.64126076567817,-0.0168152670424751
"8M72818",31.6,0.645109251784373,-0.0168152670424751
"8M72818",32,1.04511835272048,-0.0168152670424751
"8M72818",29.1,-1.85488164727952,-0.0168152670424751
"8M72818",30.5,0.0412607656781709,-0.0168152670424751
"8M72818",28.3,-2.65488164727952,-0.0168152670424751
"8M72818",31.8,0.845109251784372,-0.0168152670424751
"8M72818",29.5,-1.45489074821563,-0.0168152670424751
"8M72818",30,-0.458739234321829,-0.0168152670424751
"8M72818",28.8,-2.1017992103416,-0.0168152670424751
"8M72832",33,0.732964039377151,-0.0427682670424751
"8M72848",35,4.40012222605421,-0.0131052670424751
"8M72848",29.5,-1.09987777394579,-0.0131052670424751
"8M72848",29.5,-1.09987777394579,-0.0131052670424751
"8M72848",29.5,-1.09987777394579,-0.0131052670424751
"8M72848",28.5,-2.47424445047242,-0.0131052670424751
"8M72848",30.3,-0.178102037514734,-0.0131052670424751
"8M72859",31.5,0.0600613870632714,-0.00789526704247509
"8M72863",33.5,1.36711140811533,0.115434732957525
"8M72863",29.8,-1.43243173071639,0.115434732957525
"8M72863",32.2,0.441487185578072,0.115434732957525
"8M72864",32,0.357942991373964,0.0694347329575249
"8M72864",32,0.357942991373964,0.0694347329575249
"8M72864",30.9,-0.795148546500062,0.0694347329575249
"8M72867",33,0.551080055524018,-0.00936526704247509
"8M72867",33,0.551080055524018,-0.00936526704247509
"8M72867",33,0.551080055524018,-0.00936526704247509
"8M72867",30,-1.92283886077044,-0.00936526704247509
"8M72867",31.9,-0.427144208044929,-0.00936526704247509
"8M72867",33,1.07716113922956,-0.00936526704247509
"8M72877",33,0.282444141779315,0.103534732957525
"8M72877",33.5,0.782444141779315,0.103534732957525
"8M72878",33.4,0.582096862661764,-0.0171352670424751
"8M72878",33,0.182096862661766,-0.0171352670424751
"8M72878",33,0.182096862661766,-0.0171352670424751
"8M72879",30.5,-0.346131356460617,0.00401473295752491
"8M72879",30,-0.846131356460617,0.00401473295752491
"8M72881",34,1.77320994897812,-0.00272526704247509
"8M72881",31.5,-0.200708967316338,-0.00272526704247509
"8M72881",31,-1.10501431459083,-0.00272526704247509
"8M72882",31.9,0.413703475450706,0.00725473295752491
"8M72882",31.7,-0.282448038443086,0.00725473295752491
"8M72884",31.5,-0.206984489868066,-0.0262152670424751
"8M72884",30,-1.70698448986807,-0.0262152670424751
"8M72884",29.9,-0.906527628699788,-0.0262152670424751
"8M72884",33.9,2.68916702402572,-0.0262152670424751
"8M72887",29.9,-0.740596254863085,-0.00691526704247509
"8M72891",33.6,0.455409401138034,-0.00563526704247509
"8M72891",33.6,0.455409401138034,-0.00563526704247509
"8M72892",32,0.139148522482635,-0.00786526704247509
"8M72893",31.9,-0.0403386996321053,0.00473473295752491
"8M72897",33.8,1.14476335468513,0.00253473295752491
"8M72897",32.5,-0.277012381745926,0.00253473295752491
"8M72908",33.5,0.980633347243696,0.00547473295752491
"8M72908",33.5,0.980633347243696,0.00547473295752491
"8M72908",32.1,-0.793742430219055,0.00547473295752491
"8M72908",32.3,-0.593733329282948,0.00547473295752491
"8M72909",42.5,5.57192567909654,0.0258647329575249
"8M72913",32.6,0.359912894477148,-0.0196652670424751
"8M72913",34.6,2.35991289447715,-0.0196652670424751
"8M72913",32.5,0.259912894477146,-0.0196652670424751
"8M72913",31.2,-1.94053486575502,-0.0196652670424751
"8M72913",33.9,0.759456033308865,-0.0196652670424751
"8M72913",31.2,-1.94053486575502,-0.0196652670424751
"8M72913",36.1,2.95945603330887,-0.0196652670424751
"8M72913",32.2,-0.0400871055228507,-0.0196652670424751
"8M72913",31.5,-1.58745242881711,-0.0196652670424751
"8M72913",32,-1.14053486575502,-0.0196652670424751
"8M72913",34,0.859465134244978,-0.0196652670424751
"8M72914",31.6,0.275365847363666,-0.0148052670424751
"8M72916",36.9,2.79684650438983,0.0237447329575249
"8M72924",29.7,-0.900169705328093,0.00176473295752491
"8M72928",31.4,0.107883989289661,-0.0114952670424751
"8M72928",30.9,-0.392116010710339,-0.0114952670424751
"8M72928",30.1,-0.291659149542053,-0.0114952670424751
"8M72929",29.4,-0.821407620599491,0.00290473295752491
"8M72931",32.5,1.14177632024403,0.00349473295752491
"8M72931",30.6,0.142233181412326,0.00349473295752491
"8M72931",29.3,-2.05821457881985,0.00349473295752491
"8M72933",33,0.890286413113287,-0.00738526704247509
"8M72934",31.4,0.643839020224917,-0.0177252670424751
"8M72934",30.3,-1.35661784094337,-0.0177252670424751
"8M72935",33,0.647926501730851,0.0238147329575249
"8M72935",32.9,0.547926501730849,0.0238147329575249
"8M72951",31.6,0.337806078182457,0.00701473295752491
"8M72954",30.5,-0.433878968751657,0.0208247329575249
"8M72955",30.9,0.540906741893927,0.0172247329575249
"8M72955",30.7,0.340906741893928,0.0172247329575249
"8M72955",27.8,-2.55909325810607,0.0172247329575249
"8M72956",31.6,-0.0852653300757247,0.0232347329575249
"8M72957",30,-0.499879864012385,0.00321473295752491
"8M72957",30,-0.499879864012385,0.00321473295752491
"8M72957",32.2,1.64702859811359,0.00321473295752491
"8M72957",28.5,-2.05297140188641,0.00321473295752491
"8M72960",31.2,-1.2036610229811,0.00212473295752491
"8M72960",31.2,-1.2036610229811,0.00212473295752491
"8M72960",33.2,1.17071475448165,0.00212473295752491
"8M72960",31.2,-0.490162662727759,0.00212473295752491
"8M72960",33.6,2.09679583818719,0.00212473295752491
"8M72961",30,-0.908035185263692,-0.00390526704247509
"8M72961",29.7,-0.833659407800948,-0.00390526704247509
"8M72961",30.6,-0.499119273638385,-0.00390526704247509
"8M72961",30,-0.00757832409540526,-0.00390526704247509
"8M72961",30.6,-0.254943647389673,-0.00390526704247509
"8M72961",30.6,-0.254943647389673,-0.00390526704247509
"8M72961",33.1,2.19197391567242,-0.00390526704247509
"8M72961",31.5,1.08811632863011,-0.00390526704247509
"8M72961",30,-0.854943647389675,-0.00390526704247509
"8M72961",30,-0.908026084327581,-0.00390526704247509
"8M72965",32.3,0.0826903760061342,0.0592747329575249
"8M72969",32.5,0.57037559275134,-0.0173752670424751
"8M72972",28.2,-1.71067640005887,0.0131047329575249
"8M72987",28.4,-1.32258672742321,0.0172647329575249
"8M72990",32,0.361318996635909,0.0153847329575249
"8M72996",28.5,-0.739162679995559,0.0105647329575249
"8M72996",28.2,-1.03916267999556,0.0105647329575249
"8M72996",28.9,0.0352130974671816,0.0105647329575249
"8M72996",27.7,-0.638705818827276,0.0105647329575249
"8N05003",29.9,-0.753893412332296,-0.00943526704247509
"8N05004",31.7,0.0274184559148409,-0.0326792670424751
"8N05004",31.2,-0.0982057666224208,-0.0326792670424751
"8N05006",33,0.867764409089517,-0.00568526704247509
"8N05008",29.7,-0.21865968908531,-0.0154452670424751
"8N05008",30,-0.819107449317478,-0.0154452670424751
"8N05009",30.6,-0.377432033024931,-0.00441526704247509
"8N05012",31.8,-0.36466719812049,0.0608347329575249
"8N05012",33.9,1.36096612535288,0.0608347329575249
"8N05018",33.4,0.929191100699441,-0.0417922670424751
"8N05018",32.3,-0.17080889930056,-0.0417922670424751
"8N05018",32.2,-0.270808899300555,-0.0417922670424751
"8N05030",32.2,-0.542203717772445,0.00881473295752491
"8N05030",32.6,-0.142203717772446,0.00881473295752491
"8N05030",33.2,0.457805383163667,0.00881473295752491
"8N05030",34.8,2.05779628222755,0.00881473295752491
"8N05030",31.8,-0.942194616836336,0.00881473295752491
"8N05030",32.7,-0.0421946168363334,0.00881473295752491
"8N05032",30,-1.36390172341964,0.0294847329575249
"8N05032",30.2,-1.16390172341964,0.0294847329575249
"8N05032",31.5,1.03655513774865,0.0294847329575249
"8N05032",32.3,0.936107377516471,0.0294847329575249
"8N05057",30,-1.02098133849562,0.122134732957525
"8N05057",31.2,0.2321101993784,0.122134732957525
"8N05057",31.2,0.2321101993784,0.122134732957525
"8N05063",30,-0.00837321051706397,-0.0145652670424751
"8N05063",27.8,-1.83399743305432,-0.0145652670424751
"8N05083",31.1,-1.17037321115797,0.0430747329575249
"8N05083",32,0.104002566304771,0.0430747329575249
"8N05083",32.4,0.625778302735824,0.0430747329575249
"8N05083",33,0.729626788842033,0.0430747329575249
"8N05087",30.5,-1.78593574295446,-0.0300332670424751
"8N05087",35.6,2.62682865477706,-0.0300332670424751
"8N05101",28,-1.12985607351747,0.0172347329575249
"8N05101",27.7,-0.842846512101847,0.0172347329575249
"8N05102",31.5,0.352991706384984,0.0143847329575249
"8N05103",31.1,0.101987844978133,0.00855473295752491
"8N05104",32.1,0.167768595463652,0.00455473295752491
"8N05104",32.8,0.867768595463648,0.00455473295752491
"8N05105",30.2,-0.918312127171518,0.0933347329575249
"8N05105",32.4,1.28168787282848,0.0933347329575249
"8N05106",34,1.73525908759875,0.000294732957524912
"8N05106",32,-0.264740912401251,0.000294732957524912
"8N05107",30,-0.434572863679616,0.00139473295752491
"8N05108",29.1,-0.86324131054468,0.0585047329575249
"8N05109",32.4,-0.138087848280982,-0.0199152670424751
"8N05109",33.4,0.861912151719018,-0.0199152670424751
"8N05109",33.4,0.861912151719018,-0.0199152670424751
"8N05110",28.7,-1.12312563906363,-0.0187352670424751
"8N05111",28.5,-1.21485771170828,-0.00082526704247509
"8N05112",29.5,-1.55711216417526,-0.0269552670424751
"8N05112",30.2,-0.270102602759639,-0.0269552670424751
"8N05112",32.2,1.2323148679344,-0.0269552670424751
"8N05112",31.4,0.432314867934394,-0.0269552670424751
"8N05113",28.3,-1.3636661674049,-0.00908526704247509
"8N05114",26.9,-2.01912586635888,-0.0190352670424751
"8N05114",28.1,-0.232116304943261,-0.0190352670424751
"8N05115",31,0.066480373205561,0.0328347329575249
"8N05116",30.5,-0.216325686667282,-0.00150526704247509
"8N05117",30.3,-0.322177851543195,-0.00448526704247509
"8N05118",29.6,-0.658355989418666,-0.0224352670424751
"8N05119",29,-0.974947109324365,0.0283247329575249
"8N05120",29.3,-0.49142119506481,-0.0628352670424751
"8N05120",28.6,-0.604411633649185,-0.0628352670424751
"8N05120",29.3,-0.401994162955152,-0.0628352670424751
"8N05121",31.6,-0.344802303576976,-0.0308452670424751
"8N05121",31,-0.357792742161358,-0.0308452670424751
"8N05121",33.5,1.64462472853268,-0.0308452670424751
"8N05122",27.2,-1.88525511718651,0.00590473295752491
"8N05123",28.4,-1.27824156728003,0.0404847329575249
"8N05124",28.9,-1.03018501089437,-0.0348572670424751
"8N05125",31.5,0.334436340865814,0.0452047329575249
"8N05126",31.2,0.130296705823802,-0.0263752670424751
"8N05127",32,-1.65053597759147,0.0953347329575249
"8N05127",33.1,0.0364735838241543,0.0953347329575249
"8N05127",35,1.93647358382415,0.0953347329575249
"8N05127",36.2,2.63889105451819,0.0953347329575249
"8N05128",27,-2.058773339382,0.0306947329575249
"8N05128",28.5,0.0282362220336232,0.0306947329575249
"8N05129",29.5,-0.571723267687215,-0.0338512670424751
"8N05129",29.7,-0.371723267687216,-0.0338512670424751
"8N05129",30,-0.071723267687215,-0.0338512670424751
"8N05130",29.4,-0.745011858489498,0.00298473295752491
"8N05131",28.1,-1.48090092458214,-0.0289052670424751
"8N05132",30.2,-0.374786248804099,-0.00550526704247509
"8N05133",30,-0.39549758690174,0.0592047329575249
"8N05134",31.5,0.417981982499725,0.110534732957525
"8N05135",31.7,0.432766649705968,-0.0212152670424751
"8N05136",32.4,0.822883675090079,0.0765347329575249
"8N05137",31,0.368727962705389,-0.0122752670424751
"8N05137",29.8,-0.83127203729461,-0.0122752670424751
"8N05138",31.5,0.62546719329799,0.0583347329575249
"8N05138",30.3,-0.57453280670201,0.0583347329575249
"8N05139",33,1.9466793915046,0.00945473295752491
"8N05139",29.2,-1.8533206084954,0.00945473295752491
"8N05140",33.3,1.23950712226337,0.00160473295752491
"8N05141",29.5,0.213054440850584,-0.0326042670424751
"8N05141",29,-0.286945559149416,-0.0326042670424751
"8N05141",27.5,-1.78694555914942,-0.0326042670424751
"8N05142",31.1,0.136230251509311,0.0592147329575249
"8N05143",31,0.0708750909389408,-0.0189352670424751
"8N05144",30,-0.059933894393069,0.0586347329575249
"8N05144",28.9,-1.15993389439307,0.0586347329575249
"8N05144",30.3,0.240066105606932,0.0586347329575249
"8N05145",28.4,-1.2422485126455,0.0937347329575249
"8N05146",34,1.59765405149658,-0.00621526704247509
"8N05147",30.8,-0.065097531752798,-0.00820526704247509
"8N05148",30.9,0.083959932737752,0.0772347329575249
"8N05149",34.9,2.84156540375962,-0.00814526704247509
"8N05149",32.3,0.241565403759623,-0.00814526704247509
"8N05149",31.4,-0.658434596240376,-0.00814526704247509
"8N05149",30.8,-1.25843459624037,-0.00814526704247509
"8N05150",32.7,1.45629407180079,0.00650473295752491
"8N05150",31.5,0.256294071800784,0.00650473295752491
"8N05150",30.7,-0.543705928199216,0.00650473295752491
"8N05150",30.3,-0.943705928199215,0.00650473295752491
"8N05152",28,-1.25082283191312,0.00609473295752491
"8N05153",31.6,0.658025390646465,0.00665473295752491
"8N05154",29.2,-0.595336236444229,-0.00415526704247509
"8N05155",33,1.32606369916854,-0.0221052670424751
"8N05156",32.5,1.1162520774959,-0.00672526704247509
"8N05157",32.4,1.30848218767219,-0.0150452670424751
"8N05157",31,-0.589100341633777,-0.0150452670424751
"8N05158",30.7,0.179189722842906,-0.0104552670424751
"8N05159",33.9,2.31258755397906,-0.0344412670424751
"8N05159",31,-1.0849949753269,-0.0344412670424751
"8N05160",31.4,0.795514257456471,-0.0150652670424751
"8N05160",30.5,-0.602068271849493,-0.0150652670424751
"8N05161",31.9,0.775205958215981,0.00785473295752491
"8N05162",31.5,0.615927641264751,0.0211847329575249
"8N05163",31.5,0.588370141969918,-0.0195852670424751
"8N05164",33,1.37746906384712,-0.00432526704247509
"8N05165",32,0.855993706607656,0.0505647329575249
"8N05166",34,1.73910471762798,0.00850473295752491
"8N05166",31.5,-1.25847781167798,0.00850473295752491
"8N05166",33.7,0.941522188322018,0.00850473295752491
"8N05166",33.2,0.441522188322018,0.00850473295752491
"8N05167",36.4,3.11138985427333,0.00760473295752491
"8N05168",35,2.38513960717278,0.00851473295752491
"8N05169",32.9,1.01098013493093,-0.0624752670424751
"8N05169",32.5,0.700407167040591,-0.0624752670424751
"8N05169",33.4,1.60040716704059,-0.0624752670424751
"8N05169",32.2,-0.097175362265375,-0.0624752670424751
"8N05169",33.7,1.40282463773462,-0.0624752670424751
"8N05169",33.7,1.40282463773462,-0.0624752670424751
"8N05169",27.5,-4.79717536226538,-0.0624752670424751
"8N05170",34.5,2.18816381850502,0.0428847329575249
"8N05171",30.9,0.24329550427457,-0.0109652670424751
"8N05172",29.5,0.214628284342911,-0.00845526704247509
"8N05172",29.8,0.604055316452566,-0.00845526704247509
"8N05172",28.3,-0.895944683547434,-0.00845526704247509
"8N05172",27.9,-1.29594468354744,-0.00845526704247509
"8N05173",31.2,-0.807220743795522,-0.0422772670424751
"8N05173",34.9,2.39519672689851,-0.0422772670424751
"8N05174",29,-0.724603674122367,0.0164947329575249
"8N05175",27.5,-1.0153933981174,-0.0108152670424751
"8N05175",27.4,-1.1153933981174,-0.0108152670424751
"8N05176",28.5,-0.960467835909792,-0.0120452670424751
"8N05177",29.5,-0.455389612763248,-0.0329222670424751
"8N05178",28.4,-0.859373565089868,-0.00464526704247509
"8N05178",28.8,-0.459373565089866,-0.00464526704247509
"8N05179",29.5,-0.359329295435916,-0.0386162670424751
"8N05179",29.5,-0.359329295435916,-0.0386162670424751
"8N05180",31.7,0.651850865917275,-0.0111252670424751
"8N05180",31,-0.048149134082724,-0.0111252670424751
"8N05181",30,-0.0827676375572715,-0.0173252670424751
"8N05181",29.8,-0.282767637557271,-0.0173252670424751
"8N05182",31,0.313692439255782,-0.0472762670424751
"8N05184",28.5,-0.938156720993216,0.0792347329575249
"8N05185",30.2,-0.0980646094349282,-0.0419582670424751
"8N05186",29.3,-0.596707457540436,-0.0301002670424751
"8N05187",30.2,-0.0895661929857248,-0.0293852670424751
"8N05188",31.4,0.50799791271811,-0.00878526704247509
"8N05189",30.6,-0.574507726463231,0.148234732957525
"8N05189",31.2,0.0254922735367664,0.148234732957525
"8N05189",32.7,1.52549227353677,0.148234732957525
"8N05190",30.3,-2.68799498974725,-0.0258652670424751
"8N05190",31.7,-1.28799498974725,-0.0258652670424751
"8N05190",40,6.51442248094678,-0.0258652670424751
"8N05191",30.1,-0.128128849865302,-0.00962526704247509
"8N05192",27.5,-1.53340886775822,-0.0332962670424751
"8N05193",32.3,0.970246358723895,-0.0162152670424751
"8N05194",34.2,1.99430942019615,-0.0188552670424751
"8N05195",30.2,-0.0887888781908011,-0.0282352670424751
"8N05196",29.4,-1.04221803165856,-0.0223352670424751
"8N05196",31.5,1.05778196834144,-0.0223352670424751
"8N05197",31.1,0.34962522094941,-0.0126552670424751
"8N05198",29.5,-0.4899529315765,-0.0257852670424751
"8N05199",35.6,2.68624170958829,-0.0122652670424751
"8N05200",30.6,-0.516531899037432,0.0714347329575249
"8N05200",31.5,0.383468100962567,0.0714347329575249
"8N05200",30.4,-0.716531899037435,0.0714347329575249
"8N05200",33.2,1.5858855716566,0.0714347329575249
"8N05201",31.7,0.699501288192234,-0.00879526704247509
"8N05202",28.6,-0.951070225718674,-0.0113052670424751
"8N05203",36.7,3.28434346721847,-0.0252252670424751
"8N05204",31,0.396603343403115,0.139034732957525
"8N05205",31.5,0.586902183420907,0.0365147329575249
"8N05206",33.1,1.38803367026397,-0.00723526704247509
"8N05207",29,-0.722244692701249,0.0199847329575249
"8N05208",31.2,0.680118213606509,0.00640473295752491
"8N05208",30.4,-0.617464315699458,0.00640473295752491
"8N05209",29.8,-0.285951686051813,-0.00730526704247509
"8N05210",30.5,0.081279687393387,-0.00168526704247509
"8N05211",32.1,1.28038299748849,0.0698347329575249
"8N05211",30.5,-0.817199531817479,0.0698347329575249
"8N05212",30.4,0.026062216125176,-0.00656526704247509
"8N05213",29.2,-0.562384848398537,0.0445947329575249
"8N05214",29.6,-0.437849123150865,-0.0201352670424751
"8N05215",29.2,-0.589448921780068,0.00455473295752491
"8N05216",31.5,0.554133295370541,-0.0119652670424751
"8N05217",30.3,0.00694474830958569,0.100234732957525
"8N05218",30,-0.180890354488994,-0.00549526704247509
"8N05219",29.1,-0.67617925823588,0.0113247329575249
"8N05220",36.5,3.17434667719536,0.0239347329575249
"8N05221",28.7,-0.895345810018984,-0.00567526704247509
"8N05222",28.3,-1.07141412654058,-0.0171852670424751
"8N05223",25.7,-2.40770051168647,0.00294473295752491
"8N05224",28.9,-0.767505775335348,0.0298347329575249
"8N05225",30.7,0.193734449069328,0.0693347329575249
"8N05226",33.6,1.64628334187629,-0.00922526704247509
"8N05227",32,0.827178985122771,0.00793473295752491
"8N05228",31.4,0.530246189294598,-0.0287652670424751
"8N05229",29.6,-0.398556350754937,-0.0202752670424751
"8N05230",32.6,1.1516028869822,0.0270347329575249
"8N05231",30.5,0.0470766370894431,0.00598473295752491
"8N05232",31.6,0.667076038563014,0.0200447329575249
"8N05233",31.3,0.495225384176241,-0.00376526704247509
"8N05234",30.6,0.150948454588104,0.0245747329575249
"8N05235",27.6,-1.46823197633379,-0.00830526704247509
"8N05236",30.9,0.243180596870104,-0.0111352670424751
"8N05237",29.5,-0.4881752464368,-0.0231552670424751
"8N05238",30.2,-0.172227728612039,-0.0131252670424751
"8N05238",30.6,0.227772271387963,-0.0131252670424751
"8N05238",30.2,-0.172227728612039,-0.0131252670424751
"8N05239",30.4,0.0134957497393664,-0.0305332670424751
"8N05240",29.3,-1.13595939491436,-0.0558152670424751
"8N05240",31.5,1.06404060508564,-0.0558152670424751
"8N05240",30.4,-0.0359593949143644,-0.0558152670424751
"8N05241",29.9,-0.525170745725394,-0.0245052670424751
"8N05241",31,0.574829254274608,-0.0245052670424751
"8N05241",30.3,-0.125170745725391,-0.0245052670424751
"8N05242",32.9,0.314040169580416,-0.0356262670424751
"8N05242",32.7,0.11404016958042,-0.0356262670424751
"8N05242",34.4,1.81404016958042,-0.0356262670424751
"8N05243",31.5,-0.827477134369772,-0.00967526704247509
"8N05243",33,0.672522865630228,-0.00967526704247509
"8N05243",34.4,2.07252286563023,-0.00967526704247509
"8N05245",28.1,-1.21945438229756,-0.0296852670424751
"8N05246",30,-0.665906209438933,-0.0273152670424751
"8N05246",31.5,0.834093790561067,-0.0273152670424751
"8N05247",28.2,-1.10561054938891,-0.0219452670424751
"8N05247",29.2,-0.105610549388906,-0.0219452670424751
"8N05248",28.9,-0.766041371709818,0.0266247329575249
"8N05249",30.9,0.272491643554822,-0.0314192670424751
"8N05250",30,-0.0481848296267735,-0.0126952670424751
"8N05250",29.7,-0.348184829626774,-0.0126952670424751
"8N05251",30.7,0.142909224403265,-0.0112352670424751
"8N05252",29.5,-0.48108478365528,-0.0126652670424751
"8N05253",33.7,0.820650927503259,-0.0394144670424751
"8N05253",34.6,1.72065092750326,-0.0394144670424751
"8N05254",30,-0.217515575142034,-0.00678526704247509
"8N05255",28.1,-0.88158416090246,-0.0447822670424751
"8N05255",27.2,-1.78158416090246,-0.0447822670424751
"8N05255",29.9,0.918415839097538,-0.0447822670424751
"8N05256",27.5,-0.833595900547099,-0.0264752670424751
"8N05256",26.9,-1.4335959005471,-0.0264752670424751
"8N05257",28.4,-0.747169839795202,-0.0305032670424751
"8N05257",28.5,-0.6471698397952,-0.0305032670424751
"8N05258",30.5,0.041126133497297,-0.00819526704247509
"8N05259",32,0.838551431340598,-0.0388885670424751
"8N05260",28.1,-1.21843373417553,-0.0281752670424751
"8N05261",33,1.36888244921132,-0.0224052670424751
"8N05262",32.5,0.596284592420478,0.0324747329575249
"8N05262",32.6,0.696284592420479,0.0324747329575249
"8N05262",32.2,0.296284592420481,0.0324747329575249
"8N05263",33.9,1.05221449301623,0.0396647329575249
"8N05263",33.1,0.252214493016233,0.0396647329575249
"8N05263",33,0.152214493016231,0.0396647329575249
"8N05263",33,0.152214493016231,0.0396647329575249
"8N05263",33.8,0.952214493016228,0.0396647329575249
"8N05264",35.5,2.65923588136993,-0.0336792670424751
"8N05265",30.5,0.0385035409718206,-0.0120752670424751
"8N05266",32.3,1.54236857470297,-0.0236152670424751
"8N05266",29.5,-1.25763142529703,-0.0236152670424751
"8N05267",32,0.820877000058143,-0.00676526704247509
"8N05268",30.8,0.155496048614207,-0.0694252670424751
"8N05269",31.2,0.432076946403605,-0.0257552670424751
"8N05270",31.5,0.0234534345127386,-0.0298452670424751
"8N05270",32.8,1.32345343451274,-0.0298452670424751
"8N05270",31.1,-0.37654656548726,-0.0298452670424751
"8N05271",33,1.18177532505202,-0.0127052670424751
"8N05271",31.8,-0.0182246749479837,-0.0127052670424751
"8N05271",32.1,0.281775325052017,-0.0127052670424751
"8N05272",28.3,-0.679115325489352,-0.0160052670424751
"8N05272",28.5,-0.479115325489353,-0.0160052670424751
"8N05272",28.5,-0.479115325489353,-0.0160052670424751
"8N05273",31.2,0.38958907223758,-0.0303422670424751
"8N05274",32.4,1.35072798235652,-0.0135852670424751
"8N05274",30.3,-0.749272017643481,-0.0135852670424751
"8N05275",27.2,-1.64828858353477,-0.0310922670424751
"8N05276",31,0.327027934031666,0.0307247329575249
"8N05277",31.9,0.377764868510599,-0.0430192670424751
"8N05277",31.7,0.1777648685106,-0.0430192670424751
"8N05277",31.7,0.1777648685106,-0.0430192670424751
"8N05277",32.3,0.280182339204629,-0.0430192670424751
"8N05278",31.2,0.378740461404078,-0.0463922670424751
"8N05279",29,-0.7579913621976,-0.0382772670424751
"8N05280",29,-0.92712135607697,-0.0320052670424751
"8N05280",30.3,0.37287864392303,-0.0320052670424751
"8N05281",29.6,-0.367044544072581,-0.0116752670424751
"8N05281",29.7,-0.267044544072583,-0.0116752670424751
"8N05282",29.6,-1.5941081240338,-0.0509152670424751
"8N05282",30.7,-0.494108124033797,-0.0509152670424751
"8N05282",34,2.8058918759662,-0.0509152670424751
"8N05283",30.6,0.0871645309263229,-0.0168952670424751
"8N05284",29.5,-0.48385607988066,-0.0167652670424751
"8N05285",30.6,0.0758312812163311,-0.0336622670424751
"8N05286",27.7,-1.4246427862902,-0.0260052670424751
"8N05287",29.3,0.128507586696571,-0.0126552670424751
"8N05287",27.7,-1.47149241330343,-0.0126552670424751
"8N05288",29.9,-0.246486843378158,0.0271647329575249
"8N05289",29.8,-0.33314838791582,-0.0242352670424751
"8N05291",30.8,0.185547714511884,-0.0249652670424751
"8N05292",29.3,-0.534160653585392,0.0624347329575249
"8N05293",29.4,-0.531814106890188,-0.0109052670424751
"8N05294",27.3,-1.60893156118802,0.00859473295752491
"8N05295",31.2,0.433057038971118,-0.0243052670424751
"8N05296",33.5,1.63333036140578,-0.0152252670424751
"8N05297",33.5,0.812604222195539,-0.0328252670424751
"8N05297",34.3,1.61260422219554,-0.0328252670424751
"8N05298",31.9,0.472557149041677,-0.00799526704247509
"8N05298",31.6,0.17255714904168,-0.00799526704247509
"8N05298",31.8,0.372557149041679,-0.00799526704247509
"8N05299",26.5,-0.79758452394999,-0.0145852670424751
"8N05299",25.5,-1.79758452394999,-0.0145852670424751
"8N05299",26.7,-0.59758452394999,-0.0145852670424751
"8N05299",26.9,-0.397584523949991,-0.0145852670424751
"8N05300",32.6,0.801640064552775,-0.0186052670424751
"8N05300",32.4,0.601640064552772,-0.0186052670424751
"8N05301",29.1,-0.602827394392524,-0.0258152670424751
"8N05301",29.6,-0.102827394392524,-0.0258152670424751
"8N05301",29.5,-0.202827394392525,-0.0258152670424751
"8N05301",30.1,-0.100409923698489,-0.0258152670424751
"8N05302",32.1,0.0403957323905999,-0.0217752670424751
"8N05302",32.4,0.340395732390597,-0.0217752670424751
"8N05302",33.8,1.24281320308463,-0.0217752670424751
"8N05303",28.9,-0.767646848267347,-0.0340222670424751
"8N05304",28.5,-1.32644945065926,-0.0248552670424751
"8N05304",30.5,0.673550549340735,-0.0248552670424751
"8N05305",28.5,-0.611286444124165,-0.0142852670424751
"8N05305",28.3,-0.811286444124164,-0.0142852670424751
"8N05305",29.4,-0.208868973430132,-0.0142852670424751
"8N05306",30.2,-0.133657363407014,-0.0363442670424751
"8N05307",29,-0.715855645429979,-0.0342112670424751
"8N05308",31.4,0.534799574322562,-0.0274052670424751
"8N05358",30.2,-0.283216806863482,-0.0142952670424751
"8N05359",31.1,0.704497031630208,0.162334732957525
"8N05359",28,-1.94747142370387,0.162334732957525
"8N05359",31.3,0.904497031630207,0.162334732957525
"8N05360",31.5,0.208014467862242,-0.00491526704247509
"8N05360",31.1,0.256046012528163,-0.00491526704247509
