Running from this directory: /cluster/work/simennes/Project_thesis/Project_thesis
Name of job: ind_ens_no
ID of job: 23157421
The job was run on these nodes: idun-06-06
[I 2025-10-28 02:20:57,072] Trial 30 finished with value: 0.11948290548190219 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 256]', 'dropout': 0.4632482316350178, 'batch_norm': True, 'lr': 0.0006354407019961674, 'weight_decay': 3.3837666595971294e-05, 'epochs': 111, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 6 with value: 0.1379858044530716.
[I 2025-10-28 02:20:58,222] Trial 31 finished with value: 0.128814703352475 and parameters: {'model_type': 'gcn', 'hidden_dims': '[128, 64]', 'dropout': 0.16908853719309608, 'batch_norm': True, 'lr': 0.0009256042813110809, 'weight_decay': 7.30253369090725e-05, 'epochs': 146, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 6 with value: 0.1379858044530716.
[I 2025-10-28 02:21:00,214] Trial 32 finished with value: 0.12133764117488349 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128, 64]', 'dropout': 0.24951155525726182, 'batch_norm': True, 'lr': 0.0002803413430461754, 'weight_decay': 4.092604581262711e-06, 'epochs': 181, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 6 with value: 0.1379858044530716.
[I 2025-10-28 02:21:02,074] Trial 33 finished with value: 0.10809254367504985 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128]', 'dropout': 0.4031407849164909, 'batch_norm': True, 'lr': 0.0006508250978265437, 'weight_decay': 1.1226397234703919e-05, 'epochs': 187, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 6 with value: 0.1379858044530716.
[I 2025-10-28 02:21:04,530] Trial 34 finished with value: -0.02606083544468891 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 64]', 'dropout': 0.3635606275082966, 'batch_norm': False, 'lr': 0.0004225915865538681, 'weight_decay': 1.3405720706808402e-06, 'epochs': 156, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 6 with value: 0.1379858044530716.
[I 2025-10-28 02:21:06,050] Trial 35 finished with value: 0.11979660616084849 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128, 64]', 'dropout': 0.2914274019601899, 'batch_norm': True, 'lr': 0.000989990105504608, 'weight_decay': 5.944139061346574e-06, 'epochs': 122, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 6 with value: 0.1379858044530716.
[I 2025-10-28 02:21:08,332] Trial 36 finished with value: 0.11408281950184158 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128, 64]', 'dropout': 0.3396172968117678, 'batch_norm': True, 'lr': 0.00023960853051357967, 'weight_decay': 0.0004500645812259842, 'epochs': 220, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 6 with value: 0.1379858044530716.
[I 2025-10-28 02:21:11,214] Trial 37 finished with value: 0.11477033356114869 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 64]', 'dropout': 0.2733204340765596, 'batch_norm': False, 'lr': 0.000131101483757352, 'weight_decay': 1.8001408499322807e-05, 'epochs': 193, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 6 with value: 0.1379858044530716.
[I 2025-10-28 02:21:12,774] Trial 38 finished with value: 0.08887188043586375 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 128]', 'dropout': 0.504183390761977, 'batch_norm': True, 'lr': 0.00034479103511066725, 'weight_decay': 6.177815897760254e-07, 'epochs': 76, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 6 with value: 0.1379858044530716.
[I 2025-10-28 02:21:13,714] Trial 39 finished with value: 0.11447850254912811 and parameters: {'model_type': 'gcn', 'hidden_dims': '[128, 64]', 'dropout': 0.22036714304631744, 'batch_norm': True, 'lr': 7.075977939538215e-05, 'weight_decay': 1.864946714117745e-06, 'epochs': 100, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 6 with value: 0.1379858044530716.
[I 2025-10-28 02:21:15,132] Trial 40 finished with value: -0.0015615559923955547 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128]', 'dropout': 0.1992384724806674, 'batch_norm': False, 'lr': 0.0006725853828872284, 'weight_decay': 7.967219821094568e-05, 'epochs': 130, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 6 with value: 0.1379858044530716.
[I 2025-10-28 02:21:16,647] Trial 41 finished with value: 0.10969113221437965 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 64]', 'dropout': 0.25448318301718575, 'batch_norm': True, 'lr': 0.00015986481126918926, 'weight_decay': 6.566322133679551e-07, 'epochs': 71, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 6 with value: 0.1379858044530716.
[I 2025-10-28 02:21:18,443] Trial 42 finished with value: 0.11216916692064717 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 64]', 'dropout': 0.23328552527090793, 'batch_norm': True, 'lr': 0.00018186905941004224, 'weight_decay': 3.9367324328697907e-07, 'epochs': 96, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 6 with value: 0.1379858044530716.
[I 2025-10-28 02:21:20,857] Trial 43 finished with value: 0.1249900231170361 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 64]', 'dropout': 0.15613780086642137, 'batch_norm': True, 'lr': 0.0003473148745043884, 'weight_decay': 4.090186928174105e-06, 'epochs': 150, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 6 with value: 0.1379858044530716.
[I 2025-10-28 02:21:22,995] Trial 44 finished with value: 0.12201266778883128 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 64]', 'dropout': 0.31724835487896796, 'batch_norm': True, 'lr': 0.0006729868724162308, 'weight_decay': 1.7911958222475138e-07, 'epochs': 126, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 6 with value: 0.1379858044530716.
[I 2025-10-28 02:21:24,638] Trial 45 finished with value: 0.12527514946692084 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 256]', 'dropout': 0.3738058427584266, 'batch_norm': True, 'lr': 0.0005249940992296608, 'weight_decay': 1.19181280409314e-06, 'epochs': 82, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 6 with value: 0.1379858044530716.
[I 2025-10-28 02:21:26,022] Trial 46 finished with value: 0.11450671521192086 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 64]', 'dropout': 0.1263123934416397, 'batch_norm': True, 'lr': 0.0002610442263630149, 'weight_decay': 3.071919352469306e-07, 'epochs': 60, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 6 with value: 0.1379858044530716.
[I 2025-10-28 02:21:28,186] Trial 47 finished with value: 0.10824076792384262 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128, 64]', 'dropout': 0.247368150470102, 'batch_norm': True, 'lr': 0.0007445194612252803, 'weight_decay': 2.5003062874030893e-05, 'epochs': 204, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 6 with value: 0.1379858044530716.
[I 2025-10-28 02:21:30,057] Trial 48 finished with value: 0.04125840261163078 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 128]', 'dropout': 0.19047450061727217, 'batch_norm': True, 'lr': 2.870288200152853e-06, 'weight_decay': 7.007984351492593e-07, 'epochs': 102, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 6 with value: 0.1379858044530716.
[I 2025-10-28 02:21:31,661] Trial 49 finished with value: 0.06916429994532863 and parameters: {'model_type': 'gcn', 'hidden_dims': '[128, 64]', 'dropout': 0.27724758300877206, 'batch_norm': True, 'lr': 4.402052579241878e-05, 'weight_decay': 2.5009139814015e-06, 'epochs': 242, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 6 with value: 0.1379858044530716.
[I 2025-10-28 02:21:33,909] Trial 50 finished with value: 0.09816637650626786 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 64]', 'dropout': 0.41817489864956714, 'batch_norm': False, 'lr': 0.00014714158518655432, 'weight_decay': 6.029783925054861e-06, 'epochs': 137, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 6 with value: 0.1379858044530716.
[I 2025-10-28 02:21:36,280] Trial 51 finished with value: 0.12209603561259946 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 64]', 'dropout': 0.3030940353012506, 'batch_norm': True, 'lr': 0.0009675342726455374, 'weight_decay': 0.000643312471724793, 'epochs': 146, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 6 with value: 0.1379858044530716.
[I 2025-10-28 02:21:38,961] Trial 52 finished with value: 0.12251322223167388 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 64]', 'dropout': 0.287097065978673, 'batch_norm': True, 'lr': 0.0007636989564660519, 'weight_decay': 0.00020962041659460486, 'epochs': 173, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 6 with value: 0.1379858044530716.
[I 2025-10-28 02:21:41,291] Trial 53 finished with value: 0.12035652186450044 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 64]', 'dropout': 0.31891152854499166, 'batch_norm': True, 'lr': 0.00043313195501607253, 'weight_decay': 0.0009365392834945921, 'epochs': 142, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 6 with value: 0.1379858044530716.
[I 2025-10-28 02:21:43,117] Trial 54 finished with value: 0.11350504512782214 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128, 64]', 'dropout': 0.3562403869808323, 'batch_norm': True, 'lr': 0.0005730435882208239, 'weight_decay': 0.0005440779623140757, 'epochs': 160, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 6 with value: 0.1379858044530716.
[I 2025-10-28 02:21:45,150] Trial 55 finished with value: 0.12653635903364246 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128]', 'dropout': 0.20703310079648307, 'batch_norm': True, 'lr': 0.00036553358429842705, 'weight_decay': 0.00034738817961141446, 'epochs': 215, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 6 with value: 0.1379858044530716.
[I 2025-10-28 02:21:47,062] Trial 56 finished with value: 0.14120226137913897 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 64]', 'dropout': 0.23370597623255004, 'batch_norm': True, 'lr': 0.0008184651188696103, 'weight_decay': 0.000788007373837699, 'epochs': 106, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 56 with value: 0.14120226137913897.
[I 2025-10-28 02:21:48,449] Trial 57 finished with value: 0.11508438236980134 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128, 64]', 'dropout': 0.23278160173880713, 'batch_norm': True, 'lr': 0.0007974851782895469, 'weight_decay': 1.0509786512826045e-07, 'epochs': 105, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 56 with value: 0.14120226137913897.
[I 2025-10-28 02:21:50,140] Trial 58 finished with value: 0.13399828326316354 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 64]', 'dropout': 0.18112639764559552, 'batch_norm': True, 'lr': 0.0004896001529786646, 'weight_decay': 0.00013538431925361042, 'epochs': 87, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 56 with value: 0.14120226137913897.
[I 2025-10-28 02:21:52,215] Trial 59 finished with value: 0.11563340355231139 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 64]', 'dropout': 0.17038332747787485, 'batch_norm': True, 'lr': 0.0005186113109475983, 'weight_decay': 0.00014640281231580613, 'epochs': 120, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 56 with value: 0.14120226137913897.
[I 2025-10-28 02:21:53,595] Trial 60 finished with value: 0.08776791977588774 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 256]', 'dropout': 0.10531583180199586, 'batch_norm': True, 'lr': 1.0996567178811395e-05, 'weight_decay': 0.0006832463090492176, 'epochs': 59, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 56 with value: 0.14120226137913897.
[I 2025-10-28 02:21:55,277] Trial 61 finished with value: 0.13834501367492769 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 64]', 'dropout': 0.24471290807990032, 'batch_norm': True, 'lr': 0.000538717407410223, 'weight_decay': 0.00032166167170302935, 'epochs': 86, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 56 with value: 0.14120226137913897.
[I 2025-10-28 02:21:56,944] Trial 62 finished with value: 0.10385101441634376 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 64]', 'dropout': 0.20777108281197487, 'batch_norm': True, 'lr': 0.00041563914199310573, 'weight_decay': 0.00044317755881108665, 'epochs': 85, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 56 with value: 0.14120226137913897.
[I 2025-10-28 02:21:58,196] Trial 63 finished with value: 0.11282093145675146 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 64]', 'dropout': 0.14191911993190537, 'batch_norm': True, 'lr': 0.0008065076943999805, 'weight_decay': 0.00026699986913731287, 'epochs': 48, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 56 with value: 0.14120226137913897.
[I 2025-10-28 02:21:59,525] Trial 64 finished with value: 0.121646586537325 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128]', 'dropout': 0.2626474654003615, 'batch_norm': True, 'lr': 0.0005392793716809748, 'weight_decay': 0.0007500770922751528, 'epochs': 111, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 56 with value: 0.14120226137913897.
[I 2025-10-28 02:22:00,790] Trial 65 finished with value: 0.09443889571210583 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128, 64]', 'dropout': 0.22940005340951866, 'batch_norm': True, 'lr': 0.00030138744747445806, 'weight_decay': 0.0003383350449405147, 'epochs': 89, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 56 with value: 0.14120226137913897.
[I 2025-10-28 02:22:02,976] Trial 66 finished with value: 0.11499830212370352 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 64]', 'dropout': 0.17797513642835722, 'batch_norm': True, 'lr': 0.0008023540891841518, 'weight_decay': 0.000152374196919996, 'epochs': 129, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 56 with value: 0.14120226137913897.
[I 2025-10-28 02:22:11,889] Trial 67 finished with value: 0.12114635912145813 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 64]', 'dropout': 0.5451835993497575, 'batch_norm': False, 'lr': 0.00023063764044973175, 'weight_decay': 1.0862363033809235e-05, 'epochs': 173, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 56 with value: 0.14120226137913897.
[I 2025-10-28 02:22:57,766] Trial 68 finished with value: 0.1346107387506782 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 128]', 'dropout': 0.19577737197655054, 'batch_norm': True, 'lr': 0.0005710501824565173, 'weight_decay': 0.0005015865942310803, 'epochs': 72, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 56 with value: 0.14120226137913897.
[I 2025-10-28 02:23:23,006] Trial 69 finished with value: 0.14117457538469802 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 128]', 'dropout': 0.1269177119940138, 'batch_norm': True, 'lr': 0.0005966790410926952, 'weight_decay': 0.0002514122455933022, 'epochs': 75, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 56 with value: 0.14120226137913897.
[I 2025-10-28 02:23:27,225] Trial 70 finished with value: 0.1399276599109295 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 128]', 'dropout': 0.13076864337607913, 'batch_norm': True, 'lr': 0.000603891887098136, 'weight_decay': 0.00011506064347521605, 'epochs': 295, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 56 with value: 0.14120226137913897.
[I 2025-10-28 02:23:31,375] Trial 71 finished with value: 0.12924754011847667 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 128]', 'dropout': 0.12545813944455478, 'batch_norm': True, 'lr': 0.0005673402464770962, 'weight_decay': 0.00011774423853383283, 'epochs': 300, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 56 with value: 0.14120226137913897.
[I 2025-10-28 02:23:32,880] Trial 72 finished with value: 0.12428739865707152 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 128]', 'dropout': 0.12465181193648622, 'batch_norm': True, 'lr': 0.0006212766648557584, 'weight_decay': 0.0002014050446550537, 'epochs': 70, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 56 with value: 0.14120226137913897.
[I 2025-10-28 02:23:34,196] Trial 73 finished with value: 0.12495736734597046 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 128]', 'dropout': 0.15193785736224286, 'batch_norm': True, 'lr': 0.000463626736268295, 'weight_decay': 7.084996230093086e-05, 'epochs': 53, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 56 with value: 0.14120226137913897.
[I 2025-10-28 02:23:38,662] Trial 74 finished with value: 0.12284246285714578 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 128]', 'dropout': 0.158993070404839, 'batch_norm': True, 'lr': 0.0008543303722617684, 'weight_decay': 0.00031955030485935276, 'epochs': 328, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 56 with value: 0.14120226137913897.
[I 2025-10-28 02:23:40,250] Trial 75 finished with value: 0.13547058280325938 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 128]', 'dropout': 0.13809811048217419, 'batch_norm': True, 'lr': 0.0003828741813257944, 'weight_decay': 9.227695318853743e-05, 'epochs': 78, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 56 with value: 0.14120226137913897.
[I 2025-10-28 02:23:41,410] Trial 76 finished with value: 0.1122002014920188 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 128]', 'dropout': 0.1323600115117778, 'batch_norm': True, 'lr': 0.0003830622159059487, 'weight_decay': 9.767502643810403e-05, 'epochs': 40, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 56 with value: 0.14120226137913897.
[I 2025-10-28 02:23:42,976] Trial 77 finished with value: 0.14503230031221362 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 128]', 'dropout': 0.11038064384915934, 'batch_norm': True, 'lr': 0.0006500153346966502, 'weight_decay': 0.00047054883542017883, 'epochs': 77, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 77 with value: 0.14503230031221362.
[I 2025-10-28 02:23:44,556] Trial 78 finished with value: 0.1524615451507569 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 128]', 'dropout': 0.10854150894900388, 'batch_norm': True, 'lr': 0.0003049235419173771, 'weight_decay': 0.00047798249861278464, 'epochs': 78, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 78 with value: 0.1524615451507569.
